"Despite Pampers' denials, I know that Dry Max (or something in the diapers) creates rashes and burns on my kid's bum.  The minute I changed to these, they stopped.  Haven't had any major problems with leaks.Great for my baby!",5
"Between the two, pampers are way better than huggies.  Although the Velcro fasteners are easier to use on the huggies, they tend to leak on big loads, pampers seem able to hold more.",4
"Just as listed. thank you , what a great bargain, will be back to get plenty more, sister has twins coming in august!!!!",5
Exactly what we ordered!  Fit perfect and great value!  Love that it comes to my door and I don't have to go anywhere,5
I love pampers brand. Have been buying them since I had my first baby in 2008. They are perfect fit,5
These diapers are awful.Pros:It's a diaper.Cons:It's not absorbant. One tiny pee and diaper is full.Smells very strongly of fragrance. The box of diapers in my room makes it smell horrible in here.Leaks. Not an appropriate diaper for night time.Near the tabs it chafes her skin very badly.,1
Excellent better than swaddler. Best fit for my baby. Prompt service. Thanks pampers baby dry and amazon c c c,5
"Love the Pampers Brand!!! Rarely are there leaks, defects, little one can play without droop, etc. I only have positive remarks for these diapers!!!",5
This purchase was a gift for a friend and his wife who were expecting very soon. They were highly pleased with the gift as it took one more worry off their minds!,5
"It seldom leaks.I don't like the fact it's made in occupied territory in Israelbut can't totally boycott the consumer product I like.Diapers are diapers anyway, they work for me well.",5
"I am a firm believer in every child is different, so not every diaper will work. When we had our son, Pampers were great until he started crawling, then we had to switch brands (much to my chagrin, because the Pampers were a better deal!). Now that we have a daughter (2 years old and extremely active) we thought we'd try the Pampers again. They have been amazing! Where other brands leak or leave little bits of fluff stuck to her bottom, the Pampers don't. Ever. I've never had bits of fluff stuck to her bottom, even after a long night and a really, really, really wet diaper. Nothing. It's amazing. There isn't any gaping at the sides, top, bottom, leg holes, anywhere. Other brands, where there could possibly be a leak, there was. The Papers baby dry diapers are the best diapers we've used this time around, and we're gonna stick with them until she's potty trained. Because, if it ain't broke, don't fix it.",5
